Time,Price,Volume,Amount,SP1,SP2,SP3,SV1,SV2,SV3,BP1,BP2,BP3,BV1,BV2,BV3,isBuy
2006-8-1 9:30:00,1619.635,596631,362142304,1618.355,1618.355,1618.355,0,0,0,1618.355,1618.355,1618.355,0,0,0,0
2006-8-1 9:30:17,1620.861,288843,157324576,1619.581,1619.581,1619.581,0,0,0,1619.581,1619.581,1619.581,0,0,0,0
2006-8-1 9:30:24,1620.51,45769,24152768,1619.23,1619.23,1619.23,0,0,0,1619.23,1619.23,1619.23,0,0,0,0
2006-8-1 9:30:31,1620.361,15367,7445824,1619.081,1619.081,1619.081,0,0,0,1619.081,1619.081,1619.081,0,0,0,0
2006-8-1 9:30:37,1620.632,18178,9855360,1619.352,1619.352,1619.352,0,0,0,1619.352,1619.352,1619.352,0,0,0,0
2006-8-1 9:30:41,1619.791,7579,4440704,1618.511,1618.511,1618.511,0,0,0,1618.511,1618.511,1618.511,0,0,0,0
2006-8-1 9:30:48,1619.574,14318,8838080,1618.294,1618.294,1618.294,0,0,0,1618.294,1618.294,1618.294,0,0,0,0
2006-8-1 9:31:03,1619.981,26911,15206528,1618.701,1618.701,1618.701,0,0,0,1618.701,1618.701,1618.701,0,0,0,0
2006-8-1 9:31:06,1620.942,29166,17371136,1619.662,1619.662,1619.662,0,0,0,1619.662,1619.662,1619.662,0,0,0,0
2006-8-1 9:31:14,1619.052,16607,8987392,1617.772,1617.772,1617.772,0,0,0,1617.772,1617.772,1617.772,0,0,0,0
2006-8-1 9:31:17,1619.064,38164,22195712,1617.784,1617.784,1617.784,0,0,0,1617.784,1617.784,1617.784,0,0,0,0
2006-8-1 9:31:26,1620.758,16070,8499968,1619.478,1619.478,1619.478,0,0,0,1619.478,1619.478,1619.478,0,0,0,0
2006-8-1 9:31:30,1621.093,22870,12217792,1619.813,1619.813,1619.813,0,0,0,1619.813,1619.813,1619.813,0,0,0,0
2006-8-1 9:31:40,1620.279,17024,10084992,1618.999,1618.999,1618.999,0,0,0,1618.999,1618.999,1618.999,0,0,0,0
2006-8-1 9:31:43,1620.278,16475,8578816,1618.998,1618.998,1618.998,0,0,0,1618.998,1618.998,1618.998,0,0,0,0
2006-8-1 9:31:52,1619.411,49877,28722688,1618.131,1618.131,1618.131,0,0,0,1618.131,1618.131,1618.131,0,0,0,0
2006-8-1 9:31:56,1620.266,17124,9387648,1618.986,1618.986,1618.986,0,0,0,1618.986,1618.986,1618.986,0,0,0,0
2006-8-1 9:32:05,1620.777,17718,9940544,1619.497,1619.497,1619.497,0,0,0,1619.497,1619.497,1619.497,0,0,0,0
2006-8-1 9:32:08,1620.888,35983,20361664,1619.608,1619.608,1619.608,0,0,0,1619.608,1619.608,1619.608,0,0,0,0
2006-8-1 9:32:13,1620.814,26400,15424384,1619.534,1619.534,1619.534,0,0,0,1619.534,1619.534,1619.534,0,0,0,0
2006-8-1 9:32:21,1622.201,20659,11459648,1620.921,1620.921,1620.921,0,0,0,1620.921,1620.921,1620.921,0,0,0,0
2006-8-1 9:32:27,1621.162,37254,20422592,1619.882,1619.882,1619.882,0,0,0,1619.882,1619.882,1619.882,0,0,0,0
2006-8-1 9:32:32,1621.26,30523,17540032,1619.98,1619.98,1619.98,0,0,0,1619.98,1619.98,1619.98,0,0,0,0
2006-8-1 9:32:42,1622.301,20942,11259904,1621.021,1621.021,1621.021,0,0,0,1621.021,1621.021,1621.021,0,0,0,0
2006-8-1 9:32:51,1621.655,26545,15051520,1620.375,1620.375,1620.375,0,0,0,1620.375,1620.375,1620.375,0,0,0,0
2006-8-1 9:32:52,1621.508,23910,12720960,1620.228,1620.228,1620.228,0,0,0,1620.228,1620.228,1620.228,0,0,0,0
2006-8-1 9:32:58,1621.035,42287,25391360,1619.755,1619.755,1619.755,0,0,0,1619.755,1619.755,1619.755,0,0,0,0