Time,Price,Volume,Amount,SP1,SV1,BP1,BV1,isBuy
9:31,8.89,4,3556,8.9,50,8.89,46,1
9:33,8.89,15,9779,8.89,126,8.85,30,1
9:35,8.83,116,89383,8.85,16,8.83,4,0
9:37,8.87,121,4432,8.88,169,8.87,30,1
9:39,8.87,144,20398,8.87,338,8.86,142,1
9:41,8.86,163,16834,8.87,410,8.86,259,0
9:43,8.86,194,27281,8.86,408,8.85,292,1
9:45,8.8,224,26400,8.81,90,8.8,884,0
9:47,8.78,539,276585,8.8,38,8.79,12,0
9:49,8.77,541,1754,8.77,19,8.76,67,1
9:51,8.75,1438,784877,8.75,105,8.74,56,0
9:53,8.75,1439,875,8.75,359,8.74,139,1
9:55,8.75,1713,239750,8.76,421,8.75,226,1
9:57,8.75,1727,12257,8.76,320,8.75,336,0
9:59,8.76,1788,53035,8.76,141,8.74,552,1
10:01,8.76,1806,15768,8.76,101,8.75,283,1
10:03,8.76,1827,18396,8.76,216,8.75,358,1
10:05,8.76,1847,17520,8.76,130,8.75,80,1
10:07,8.76,1908,53183,8.77,103,8.76,50,0
10:09,8.75,1920,10500,8.75,291,8.74,369,1
10:11,8.75,1934,12250,8.75,4,8.74,276,0
10:13,8.76,1944,8757,8.76,177,8.74,287,1
10:15,8.76,1946,1752,8.76,194,8.75,127,1
10:17,8.74,1991,39330,8.75,328,8.74,422,0
10:19,8.76,2139,129254,8.77,197,8.76,52,1
10:21,8.75,2163,21003,8.76,228,8.75,2051,0
10:23,8.78,2168,4390,8.78,192,8.77,159,1
10:25,8.78,2185,14926,8.78,7,8.77,231,1
10:27,8.8,2255,61468,8.8,85,8.78,110,0
10:29,8.8,2256,880,8.81,48,8.8,307,0
10:31,8.8,2260,3520,8.8,61,8.79,18,1
10:33,8.77,2271,9646,8.8,529,8.77,144,0
10:35,8.78,2338,58828,8.78,33,8.77,215,0
10:37,8.78,2538,175600,8.78,55,8.77,71,0
10:39,8.77,3538,877000,8.78,2,8.77,1168,0
10:41,8.77,3544,5264,8.77,2122,8.76,617,1
10:43,8.76,3554,8760,8.77,2030,8.76,618,0
10:45,8.76,3558,3838,8.77,2009,8.76,397,0
10:47,8.75,3578,17062,8.76,626,8.75,1150,0
10:49,8.75,3608,26260,8.77,1913,8.75,1648,0
10:51,8.77,3688,70160,8.77,1747,8.76,15,1
10:53,8.77,3696,7016,8.77,1707,8.76,166,1
10:55,8.77,3871,153358,8.78,1072,8.77,161,0
10:57,8.77,3971,87690,8.78,1006,8.77,119,0
10:59,8.78,4003,28070,8.78,961,8.76,1235,1
11:01,8.78,4207,179096,8.8,1142,8.78,1052,1
11:03,8.79,4237,26370,8.79,785,8.78,9,1
11:05,8.79,4269,28128,8.79,1204,8.78,1,1
11:07,8.79,4295,22852,8.79,1053,8.78,147,1
11:09,8.79,4305,8792,8.79,1026,8.78,188,1
11:11,8.79,4308,2636,8.79,911,8.78,118,1
11:13,8.79,4348,35160,8.79,1161,8.78,2,1
11:15,8.79,4359,9668,8.79,1082,8.78,46,1
11:17,8.79,4369,8792,8.79,830,8.78,71,1
11:19,8.78,4395,22824,8.79,301,8.78,161,0
11:21,8.78,4396,876,8.78,5,8.77,672,1
11:23,8.8,4404,7060,8.8,1132,8.79,2,1
11:25,8.79,4406,1760,8.79,5,8.78,45,1
11:27,8.79,4436,26368,8.79,594,8.78,114,1
11:29,8.8,4509,64212,8.8,105,8.79,94,1
13:02,8.81,4526,15056,8.81,17,8.8,857,1
13:04,8.82,4566,35280,8.82,5,8.8,889,1
13:06,8.8,4586,17600,8.8,25,8.79,264,1
13:08,8.81,4618,28192,8.81,231,8.8,280,1
13:10,8.8,4718,88000,8.8,89,8.79,267,1
13:12,8.8,4722,3520,8.8,23,8.79,481,1
13:14,8.8,4736,12096,8.8,2,8.79,436,0
13:16,8.8,4768,28160,8.8,414,8.78,277,1
13:18,8.8,4786,15840,8.8,344,8.78,598,1
13:20,8.8,4790,3520,8.8,763,8.79,84,1
13:21,8.8,4840,44000,8.8,723,8.79,94,1
13:24,8.8,4844,3520,8.8,762,8.79,114,1
13:26,8.8,4849,4400,8.8,726,8.79,133,1
13:28,8.79,4852,2636,8.79,31,8.78,294,1
13:30,8.78,4855,2632,8.78,100,8.77,597,1
13:32,8.78,4875,17648,8.79,26,8.78,20,1
13:34,8.77,5263,340496,8.79,73,8.77,257,0
13:36,8.77,5295,28064,8.77,449,8.76,1900,1
13:38,8.77,5430,118384,8.77,129,8.76,968,1
13:40,8.77,5433,2632,8.77,446,8.76,1000,1
13:42,8.77,5453,17540,8.77,112,8.75,2728,1
13:44,8.77,5463,8772,8.77,13,8.76,52,1
13:46,8.76,5563,87600,8.77,105,8.76,128,0
13:48,8.76,5566,2628,8.76,41,8.75,2866,1
13:50,8.76,5599,28908,8.77,105,8.76,80,1
13:52,8.77,5603,3508,8.77,101,8.76,24,1
13:54,8.77,5607,3512,8.77,75,8.76,102,1
13:56,8.77,5635,24556,8.77,0,8.76,117,1
13:58,8.77,5652,14480,8.78,207,8.77,54,0
14:00,8.77,5653,876,8.77,100,8.76,136,1
14:02,8.75,6261,532144,8.76,92,8.75,1314,0
14:04,8.76,6271,8760,8.76,71,8.75,3372,1
